mjd		ev_x	evf_x	blad_wzg[%]
59420.0	256584.998	256668.818	0.033
59420.1	256390.098	256481.093	0.035
59420.2	256192.951	256481.093	0.112
59420.3	256140.277	256481.093	0.133
59420.4	256165.113	256481.093	0.123
59420.5	256300.355	256481.093	0.071
59420.6	256500.452	256481.093	0.008
59420.7	256627.654	256481.093	0.057
59420.8	256685.027	256481.093	0.079
59420.9	256590.886	256481.093	0.043
59421.0	256433.075	256481.093	0.019
59421.1	256186.216	256307.926	0.048
59421.2	256013.884	256307.926	0.115
59421.3	255975.441	256307.926	0.130
59421.4	255990.386	256307.926	0.124
59421.5	256115.592	256307.926	0.075
59421.6	256303.152	256307.926	0.002
59421.7	256453.791	256307.926	0.057
59421.8	256485.799	256307.926	0.069
59421.9	256410.169	256307.926	0.040
59422.0	256225.659	256307.926	0.032
59422.1	255991.824	256143.082	0.059
59422.2	255859.019	256143.082	0.111
59422.3	255779.718	256143.082	0.142
59422.4	255798.358	256143.082	0.135
59422.5	255911.758	256143.082	0.090
59422.6	256115.571	256143.082	0.011
59422.7	256253.025	256143.082	0.043
59422.8	256306.232	256143.082	0.064
59422.9	256204.811	256143.082	0.024
59423.0	256018.576	256143.082	0.049
59423.1	255806.992	255949.005	0.056
59423.2	255647.700	255949.005	0.118
59423.3	255572.818	255949.005	0.147
59423.4	255594.584	255949.005	0.139
59423.5	255768.363	255949.005	0.071
59423.6	255910.660	255949.005	0.015
59423.7	256087.870	255949.005	0.054
59423.8	256100.239	255949.005	0.059
59423.9	256034.576	255949.005	0.033
59424.0	255844.846	255949.005	0.041
59424.1	255622.121	255742.046	0.047
59424.2	255437.064	255742.046	0.119
59424.3	255375.387	255742.046	0.144
59424.4	255421.055	255742.046	0.126
59424.5	255577.137	255742.046	0.065
59424.6	255755.700	255742.046	0.005
59424.7	255893.982	255742.046	0.059
59424.8	255928.306	255742.046	0.073
59424.9	255836.282	255742.046	0.037
59425.0	255643.692	255742.046	0.038
59425.1	255405.679	255567.105	0.063
59425.2	255258.586	255567.105	0.121
59425.3	255184.929	255567.105	0.150
59425.4	255236.731	255567.105	0.129
59425.5	255392.571	255567.105	0.068
59425.6	255531.777	255567.105	0.014
59425.7	255682.873	255567.105	0.045
59425.8	255705.329	255567.105	0.054
59425.9	255608.164	255567.105	0.016
59426.0	255441.228	255567.105	0.049
59426.1	255225.930	255378.145	0.060
59426.2	255054.238	255378.145	0.127
59426.3	254994.956	255378.145	0.150
59426.4	255033.746	255378.145	0.135
59426.5	255205.044	255378.145	0.068
59426.6	255360.209	255378.145	0.007
59426.7	255497.124	255378.145	0.047
59426.8	255517.504	255378.145	0.055
59426.9	255416.288	255378.145	0.015
59427.0	255207.815	255378.145	0.067
59427.1	255042.922	255162.558	0.047
59427.2	254844.605	255162.558	0.125
59427.3	254788.964	255162.558	0.147
59427.4	254868.566	255162.558	0.115
59427.5	255015.060	255162.558	0.058
59427.6	255156.768	255162.558	0.002
59427.7	255307.048	255162.558	0.057
59427.8	255298.057	255162.558	0.053
59427.9	255193.971	255162.558	0.012
59428.0	255021.659	255162.558	0.055
59428.1	254806.380	254930.987	0.049
59428.2	254648.407	254930.987	0.111
59428.3	254604.960	254930.987	0.128
59428.4	254649.173	254930.987	0.111
59428.5	254799.785	254930.987	0.051
59428.6	254953.026	254930.987	0.009
59428.7	255100.368	254930.987	0.066
59428.8	255116.882	254930.987	0.073
59428.9	254998.563	254930.987	0.027
59429.0	254824.454	254930.987	0.042
59429.1	254594.156	254771.412	0.070
59429.2	254446.269	254771.412	0.128
59429.3	254405.254	254771.412	0.144
59429.4	254451.254	254771.412	0.126
59429.5	254589.212	254771.412	0.072
59429.6	254772.400	254771.412	0.000
59429.7	254906.658	254771.412	0.053
59429.8	254906.282	254771.412	0.053
59429.9	254823.939	254771.412	0.021
59430.0	254608.096	254771.412	0.064
59430.1	254401.391	254559.370	0.062
59430.2	254245.202	254559.370	0.124
59430.3	254190.896	254559.370	0.145
59430.4	254252.184	254559.370	0.121
59430.5	254417.643	254559.370	0.056
59430.6	254573.876	254559.370	0.006
59430.7	254682.414	254559.370	0.048
59430.8	254705.374	254559.370	0.057
59430.9	254582.461	254559.370	0.009
59431.0	254377.093	254559.370	0.072
59431.1	254181.958	254357.057	0.069
59431.2	254052.590	254357.057	0.120
59431.3	253987.216	254357.057	0.146
59431.4	254049.546	254357.057	0.121
59431.5	254191.362	254357.057	0.065
59431.6	254360.423	254357.057	0.001
59431.7	254467.856	254357.057	0.044
59431.8	254491.098	254357.057	0.053
59431.9	254377.371	254357.057	0.008
59432.0	254196.862	254357.057	0.063
59432.1	253974.482	254139.151	0.065
59432.2	253803.350	254139.151	0.132
59432.3	253768.995	254139.151	0.146
59432.4	253869.916	254139.151	0.106
59432.5	253989.266	254139.151	0.059
59432.6	254198.172	254139.151	0.023
59432.7	254276.328	254139.151	0.054
59432.8	254296.441	254139.151	0.062
59432.9	254169.817	254139.151	0.012
59433.0	253984.312	254139.151	0.061
59433.1	253763.471	253932.043	0.066
59433.2	253606.968	253932.043	0.128
59433.3	253559.433	253932.043	0.147
59433.4	253639.061	253932.043	0.116
59433.5	253782.545	253932.043	0.059
59433.6	253952.229	253932.043	0.008
59433.7	254070.334	253932.043	0.054
59433.8	254051.751	253932.043	0.047
59433.9	253984.165	253932.043	0.021
59434.0	253759.310	253932.043	0.068
59434.1	253536.721	253722.528	0.073
59434.2	253378.426	253722.528	0.136
59434.3	253347.456	253722.528	0.148
59434.4	253440.247	253722.528	0.111
59434.5	253576.627	253722.528	0.058
59434.6	253760.453	253722.528	0.015
59434.7	253850.689	253722.528	0.050
59434.8	253828.947	253722.528	0.042
59434.9	253720.834	253722.528	0.001
59435.0	253518.533	253722.528	0.080
59435.1	253332.956	253496.201	0.064
59435.2	253150.649	253496.201	0.137
59435.3	253146.287	253496.201	0.138
59435.4	253190.147	253496.201	0.121
59435.5	253366.090	253496.201	0.051
59435.6	253536.382	253496.201	0.016
59435.7	253625.402	253496.201	0.051
59435.8	253627.073	253496.201	0.052
59435.9	253502.746	253496.201	0.003
59436.0	253299.975	253496.201	0.077
59436.1	253075.039	253295.873	0.087
59436.2	252946.768	253295.873	0.138
59436.3	252915.074	253295.873	0.151
59436.4	253014.095	253295.873	0.111
59436.5	253138.742	253295.873	0.062
59436.6	253325.260	253295.873	0.012
59436.7	253399.819	253295.873	0.041
59436.8	253413.535	253295.873	0.046
59436.9	253273.255	253295.873	0.009
59437.0	253094.831	253295.873	0.079
59437.1	252867.310	253040.399	0.068
59437.2	252727.245	253040.399	0.124
59437.3	252685.769	253040.399	0.140
59437.4	252785.543	253040.399	0.101
59437.5	252950.762	253040.399	0.035
59437.6	253097.373	253040.399	0.023
59437.7	253211.386	253040.399	0.068
59437.8	253205.770	253040.399	0.065
59437.9	253064.368	253040.399	0.009
59438.0	252821.576	253040.399	0.087
59438.1	252655.516	252847.295	0.076
59438.2	252503.140	252847.295	0.136
59438.3	252476.303	252847.295	0.147
59438.4	252566.826	252847.295	0.111
59438.5	252733.381	252847.295	0.045
59438.6	252881.153	252847.295	0.013
59438.7	252977.867	252847.295	0.052
59438.8	252974.333	252847.295	0.050
59438.9	252805.422	252847.295	0.017
59439.0	252622.624	252847.295	0.089
59439.1	252430.596	252611.215	0.072
59439.2	252291.434	252611.215	0.127
59439.3	252243.782	252611.215	0.146
59439.4	252348.639	252611.215	0.104
59439.5	252491.199	252611.215	0.048
59439.6	252663.711	252611.215	0.021
59439.7	252734.621	252611.215	0.049
59439.8	252727.917	252611.215	0.046
59439.9	252592.242	252611.215	0.008
59440.0	252407.398	252611.215	0.081
59440.1	252203.903	252377.835	0.069
59440.2	252052.395	252377.835	0.129
59440.3	252031.304	252377.835	0.137
59440.4	252123.994	252377.835	0.101
59440.5	252282.591	252377.835	0.038
59440.6	252417.321	252377.835	0.016
59440.7	252514.322	252377.835	0.054
59440.8	252502.936	252377.835	0.050
59440.9	252379.974	252377.835	0.001
59441.0	252166.200	252377.835	0.084
59441.1	251964.602	252165.646	0.080
59441.2	251825.708	252165.646	0.135
59441.3	251793.123	252165.646	0.148
59441.4	251901.237	252165.646	0.105
59441.5	252047.476	252165.646	0.047
59441.6	252209.989	252165.646	0.018
59441.7	252291.868	252165.646	0.050
59441.8	252291.546	252165.646	0.050
59441.9	252126.127	252165.646	0.016
59442.0	251937.110	252165.646	0.091
59442.1	251696.097	251951.403	0.101
59442.2	251584.999	251951.403	0.146
59442.3	251579.027	251951.403	0.148
59442.4	251678.915	251951.403	0.108
59442.5	251850.343	251951.403	0.040
59442.6	251996.600	251951.403	0.018
59442.7	252079.402	251951.403	0.051
59442.8	252038.890	251951.403	0.035
59442.9	251911.057	251951.403	0.016
59443.0	251692.213	251951.403	0.103
59443.1	251501.827	251712.467	0.084
59443.2	251365.183	251712.467	0.138
59443.3	251349.540	251712.467	0.144
59443.4	251462.954	251712.467	0.099
59443.5	251637.703	251712.467	0.030
59443.6	251748.633	251712.467	0.014
59443.7	251840.482	251712.467	0.051
59443.8	251824.962	251712.467	0.045
59443.9	251665.920	251712.467	0.018
59444.0	251474.052	251712.467	0.095
59444.1	251269.075	251482.408	0.085
59444.2	251119.229	251482.408	0.145
59444.3	251144.271	251482.408	0.135
59444.4	251222.285	251482.408	0.104
59444.5	251386.490	251482.408	0.038
59444.6	251522.982	251482.408	0.016
59444.7	251611.507	251482.408	0.051
59444.8	251568.946	251482.408	0.034
59444.9	251448.670	251482.408	0.013
59445.0	251227.587	251482.408	0.101
59445.1	251010.124	251264.501	0.101
59445.2	250899.980	251264.501	0.145
59445.3	250913.780	251264.501	0.140
59445.4	250994.305	251264.501	0.108
59445.5	251157.674	251264.501	0.043
59445.6	251306.880	251264.501	0.017
59445.7	251384.371	251264.501	0.048
59445.8	251351.098	251264.501	0.034
59445.9	251214.416	251264.501	0.020
59446.0	250979.253	251264.501	0.114
59446.1	250800.510	251008.007	0.083
59446.2	250679.329	251008.007	0.131
59446.3	250643.533	251008.007	0.145
59446.4	250775.812	251008.007	0.093
59446.5	250955.639	251008.007	0.021
59446.6	251089.913	251008.007	0.033
59446.7	251142.394	251008.007	0.054
59446.8	251092.505	251008.007	0.034
59446.9	250953.493	251008.007	0.022
59447.0	250744.590	251008.007	0.105
59447.1	250575.593	250775.570	0.080
59447.2	250442.894	250775.570	0.133
59447.3	250446.614	250775.570	0.131
59447.4	250557.587	250775.570	0.087
59447.5	250687.826	250775.570	0.035
59447.6	250860.775	250775.570	0.034
59447.7	250936.940	250775.570	0.064
59447.8	250873.553	250775.570	0.039
59447.9	250730.588	250775.570	0.018
59448.0	250518.552	250775.570	0.103
59448.1	250337.931	250553.627	0.086
59448.2	250181.235	250553.627	0.149
59448.3	250202.173	250553.627	0.140
59448.4	250325.990	250553.627	0.091
59448.5	250469.998	250553.627	0.033
59448.6	250630.729	250553.627	0.031
59448.7	250678.150	250553.627	0.050
59448.8	250612.236	250553.627	0.023
59448.9	250479.953	250553.627	0.029
59449.0	250281.240	250553.627	0.109
59449.1	250084.699	250318.452	0.093
59449.2	249994.408	250318.452	0.130
59449.3	249990.770	250318.452	0.131
59449.4	250105.074	250318.452	0.085
59449.5	250261.742	250318.452	0.023
59449.6	250384.816	250318.452	0.027
59449.7	250457.536	250318.452	0.056
59449.8	250374.960	250318.452	0.023
59449.9	250254.776	250318.452	0.025
59450.0	250014.099	250318.452	0.122
59450.1	249857.278	250081.581	0.090
59450.2	249716.951	250081.581	0.146
59450.3	249741.555	250081.581	0.136
59450.4	249843.848	250081.581	0.095
59450.5	250041.319	250081.581	0.016
59450.6	250139.051	250081.581	0.023
59450.7	250246.805	250081.581	0.066
59450.8	250151.320	250081.581	0.028
59450.9	249987.952	250081.581	0.037
59451.0	249783.825	250081.581	0.119
59451.1	249590.885	249843.793	0.101
59451.2	249488.854	249843.793	0.142
59451.3	249527.201	249843.793	0.127
59451.4	249646.129	249843.793	0.079
59451.5	249792.439	249843.793	0.021
59451.6	249917.364	249843.793	0.029
59451.7	249971.657	249843.793	0.051
59451.8	249924.971	249843.793	0.032
59451.9	249760.881	249843.793	0.033
59452.0	249515.374	249843.793	0.132
59452.1	249360.306	249603.658	0.098
59452.2	249273.007	249603.658	0.133
59452.3	249277.115	249603.658	0.131
59452.4	249383.325	249603.658	0.088
59452.5	249570.096	249603.658	0.013
59452.6	249668.548	249603.658	0.026
59452.7	249720.973	249603.658	0.047
59452.8	249645.818	249603.658	0.017
59452.9	249491.732	249603.658	0.045
59453.0	249296.931	249603.658	0.123
59453.1	249128.127	249376.376	0.100
59453.2	249042.000	249376.376	0.134
59453.3	249034.968	249376.376	0.137
59453.4	249169.373	249376.376	0.083
59453.5	249306.684	249376.376	0.028
59453.6	249455.757	249376.376	0.032
59453.7	249481.817	249376.376	0.042
59453.8	249428.951	249376.376	0.021
59453.9	249260.247	249376.376	0.047
59454.0	249039.695	249376.376	0.135
59454.1	248870.288	249147.743	0.111
59454.2	248786.214	249147.743	0.145
59454.3	248780.263	249147.743	0.148
59454.4	248916.055	249147.743	0.093
59454.5	249080.324	249147.743	0.027
59454.6	249202.896	249147.743	0.022
59454.7	249254.162	249147.743	0.043
59454.8	249147.178	249147.743	0.000
59454.9	249026.451	249147.743	0.049
59455.0	248818.214	249147.743	0.132
59455.1	248622.567	248879.347	0.103
59455.2	248538.327	248879.347	0.137
59455.3	248561.745	248879.347	0.128
59455.4	248688.698	248879.347	0.077
59455.5	248827.221	248879.347	0.021
59455.6	248976.200	248879.347	0.039
59455.7	249013.152	248879.347	0.054
59455.8	248927.703	248879.347	0.019
59455.9	248767.202	248879.347	0.045
59456.0	248567.734	248879.347	0.125
59456.1	248373.860	248634.432	0.105
59456.2	248304.552	248634.432	0.133
59456.3	248330.349	248634.432	0.122
59456.4	248459.245	248634.432	0.071
59456.5	248611.152	248634.432	0.009
59456.6	248707.821	248634.432	0.030
59456.7	248769.025	248634.432	0.054
59456.8	248681.553	248634.432	0.019
59456.9	248517.219	248634.432	0.047
59457.0	248306.602	248634.432	0.132
59457.1	248151.141	248414.647	0.106
59457.2	248055.871	248414.647	0.145
59457.3	248083.861	248414.647	0.133
59457.4	248215.683	248414.647	0.080
59457.5	248368.345	248414.647	0.019
59457.6	248489.932	248414.647	0.030
59457.7	248537.452	248414.647	0.049
59457.8	248448.959	248414.647	0.014
59457.9	248293.443	248414.647	0.049
59458.0	248081.271	248414.647	0.134
59458.1	247872.456	248153.189	0.113
59458.2	247794.377	248153.189	0.145
59458.3	247837.459	248153.189	0.127
59458.4	247957.307	248153.189	0.079
59458.5	248138.114	248153.189	0.006
59458.6	248271.148	248153.189	0.048
59458.7	248290.908	248153.189	0.055
59458.8	248210.891	248153.189	0.023
59458.9	248044.127	248153.189	0.044
59459.0	247802.837	248153.189	0.141
59459.1	247622.001	247906.443	0.115
59459.2	247583.425	247906.443	0.130
59459.3	247615.850	247906.443	0.117
59459.4	247737.716	247906.443	0.068
59459.5	247893.170	247906.443	0.005
59459.6	248002.166	247906.443	0.039
59459.7	248005.865	247906.443	0.040
59459.8	247937.757	247906.443	0.013
59459.9	247752.348	247906.443	0.062
59460.0	247549.622	247906.443	0.144
59460.1	247406.375	247669.073	0.106
59460.2	247318.351	247669.073	0.142
59460.3	247365.699	247669.073	0.123
59460.4	247502.263	247669.073	0.067
59460.5	247662.277	247669.073	0.003
59460.6	247766.992	247669.073	0.040
59460.7	247794.903	247669.073	0.051
59460.8	247712.025	247669.073	0.017
59460.9	247513.215	247669.073	0.063
59461.0	247309.922	247669.073	0.145
59461.1	247179.879	247419.810	0.097
59461.2	247080.559	247419.810	0.137
59461.3	247116.395	247419.810	0.123
59461.4	247242.138	247419.810	0.072
59461.5	247413.581	247419.810	0.003
59461.6	247533.721	247419.810	0.046
59461.7	247532.870	247419.810	0.046
59461.8	247446.987	247419.810	0.011
59461.9	247261.146	247419.810	0.064
59462.0	247067.965	247419.810	0.142
59462.1	246897.208	247193.755	0.120
59462.2	246826.757	247193.755	0.149
59462.3	246880.531	247193.755	0.127
59462.4	246981.626	247193.755	0.086
59462.5	247166.644	247193.755	0.011
59462.6	247298.171	247193.755	0.042
59462.7	247281.272	247193.755	0.035
59462.8	247206.116	247193.755	0.005
59462.9	247042.942	247193.755	0.061
59463.0	246811.107	247193.755	0.155
59463.1	246643.795	246942.021	0.121
59463.2	246571.726	246942.021	0.150
59463.3	246614.933	246942.021	0.133
59463.4	246769.987	246942.021	0.070
59463.5	246943.920	246942.021	0.001
59463.6	247023.149	246942.021	0.033
59463.7	247056.982	246942.021	0.047
59463.8	246953.316	246942.021	0.005
59463.9	246775.704	246942.021	0.067
59464.0	246566.660	246942.021	0.152
59464.1	246412.686	246689.059	0.112
59464.2	246343.985	246689.059	0.140
59464.3	246412.904	246689.059	0.112
59464.4	246520.822	246689.059	0.068
59464.5	246681.719	246689.059	0.003
59464.6	246798.846	246689.059	0.044
59464.7	246793.223	246689.059	0.042
59464.8	246724.753	246689.059	0.014
59464.9	246518.011	246689.059	0.069
59465.0	246295.545	246689.059	0.160
59465.1	246142.067	246423.088	0.114
59465.2	246102.437	246423.088	0.130
59465.3	246161.657	246423.088	0.106
59465.4	246293.986	246423.088	0.052
59465.5	246443.803	246423.088	0.008
59465.6	246535.048	246423.088	0.045
59465.7	246553.742	246423.088	0.053
59465.8	246431.308	246423.088	0.003
59465.9	246249.156	246423.088	0.071
59466.0	246064.629	246423.088	0.146
59466.1	245911.675	246207.975	0.120
59466.2	245872.254	246207.975	0.137
59466.3	245896.467	246207.975	0.127
59466.4	246057.166	246207.975	0.061
59466.5	246193.905	246207.975	0.006
59466.6	246323.122	246207.975	0.047
59466.7	246311.963	246207.975	0.042
59466.8	246201.260	246207.975	0.003
59466.9	246016.338	246207.975	0.078
59467.0	245818.627	246207.975	0.158
59467.1	245668.046	245940.581	0.111
59467.2	245591.706	245940.581	0.142
59467.3	245680.038	245940.581	0.106
59467.4	245819.085	245940.581	0.049
59467.5	245930.941	245940.581	0.004
59467.6	246046.057	245940.581	0.043
59467.7	246073.090	245940.581	0.054
59467.8	245946.608	245940.581	0.002
59467.9	245759.982	245940.581	0.073
59468.0	245573.134	245940.581	0.150
59468.1	245385.187	245685.689	0.122
59468.2	245374.974	245685.689	0.127
59468.3	245427.101	245685.689	0.105
59468.4	245568.074	245685.689	0.048
59468.5	245732.782	245685.689	0.019
59468.6	245846.490	245685.689	0.065
59468.7	245807.320	245685.689	0.049
59468.8	245690.654	245685.689	0.002
59468.9	245501.308	245685.689	0.075
59469.0	245315.928	245685.689	0.151
59469.1	245140.178	245445.421	0.125
59469.2	245107.126	245445.421	0.138
59469.3	245174.953	245445.421	0.110
59469.4	245329.565	245445.421	0.047
59469.5	245481.208	245445.421	0.015
59469.6	245569.944	245445.421	0.051
59469.7	245553.145	245445.421	0.044
59469.8	245448.338	245445.421	0.001
59469.9	245257.296	245445.421	0.077
59470.0	245082.286	245445.421	0.148
59470.1	244921.732	245217.701	0.121
59470.2	244888.809	245217.701	0.134
59470.3	244935.224	245217.701	0.115
59470.4	245091.842	245217.701	0.051
59470.5	245231.321	245217.701	0.006
59470.6	245319.756	245217.701	0.042
59470.7	245313.490	245217.701	0.039
59470.8	245192.845	245217.701	0.010
59470.9	244999.472	245217.701	0.089
59471.0	244799.214	245217.701	0.171
59471.1	244663.545	244964.074	0.123
59471.2	244633.994	244964.074	0.135
59471.3	244709.291	244964.074	0.104
59471.4	244829.254	244964.074	0.055
59471.5	245008.907	244964.074	0.018
59471.6	245094.994	244964.074	0.053
59471.7	245074.623	244964.074	0.045
59471.8	244951.171	244964.074	0.005
59471.9	244768.437	244964.074	0.080
59472.0	244566.871	244964.074	0.162
59472.1	244420.047	244735.031	0.129
59472.2	244419.489	244735.031	0.129
59472.3	244469.334	244735.031	0.109
59472.4	244591.127	244735.031	0.059
59472.5	244759.560	244735.031	0.010
59472.6	244831.420	244735.031	0.039
59472.7	244822.685	244735.031	0.036
59472.8	244709.981	244735.031	0.010
59472.9	244511.857	244735.031	0.091
59473.0	244310.998	244735.031	0.174
59473.1	244191.063	244468.308	0.114
59473.2	244152.590	244468.308	0.129
59473.3	244218.100	244468.308	0.102
59473.4	244368.538	244468.308	0.041
59473.5	244523.878	244468.308	0.023
59473.6	244594.154	244468.308	0.051
59473.7	244570.685	244468.308	0.042
59473.8	244480.713	244468.308	0.005
59473.9	244256.084	244468.308	0.087
59474.0	244067.420	244468.308	0.164
59474.1	243922.637	244254.475	0.136
59474.2	243899.016	244254.475	0.146
59474.3	244006.581	244254.475	0.102
59474.4	244132.860	244254.475	0.050
59474.5	244273.901	244254.475	0.008
59474.6	244346.195	244254.475	0.038
59474.7	244333.063	244254.475	0.032
59474.8	244214.334	244254.475	0.016
59474.9	244025.773	244254.475	0.094
59475.0	243823.699	244254.475	0.177
59475.1	243681.163	243990.132	0.127
59475.2	243659.184	243990.132	0.136
59475.3	243767.770	243990.132	0.091
59475.4	243908.963	243990.132	0.033
59475.5	244053.669	243990.132	0.026
59475.6	244095.862	243990.132	0.043
59475.7	244095.417	243990.132	0.043
59475.8	243948.906	243990.132	0.017
59475.9	243771.410	243990.132	0.090
59476.0	243556.130	243990.132	0.178
59476.1	243451.530	243752.252	0.124
59476.2	243445.121	243752.252	0.126
59476.3	243518.913	243752.252	0.096
59476.4	243661.792	243752.252	0.037
59476.5	243793.378	243752.252	0.017
59476.6	243898.477	243752.252	0.060
59476.7	243843.532	243752.252	0.037
59476.8	243721.145	243752.252	0.013
59476.9	243531.039	243752.252	0.091
59477.0	243339.486	243752.252	0.170
59477.1	243196.335	243525.038	0.135
59477.2	243193.773	243525.038	0.136
59477.3	243294.668	243525.038	0.095
59477.4	243427.516	243525.038	0.040
59477.5	243558.760	243525.038	0.014
59477.6	243651.802	243525.038	0.052
59477.7	243618.165	243525.038	0.038
59477.8	243468.869	243525.038	0.023
59477.9	243276.359	243525.038	0.102
59478.0	243071.611	243525.038	0.187
59478.1	242969.368	243287.835	0.131
59478.2	242941.733	243287.835	0.142
59478.3	243060.197	243287.835	0.094
59478.4	243205.910	243287.835	0.034
59478.5	243348.686	243287.835	0.025
59478.6	243390.590	243287.835	0.042
59478.7	243368.670	243287.835	0.033
59478.8	243227.469	243287.835	0.025
59478.9	243021.535	243287.835	0.110
59479.0	242856.693	243287.835	0.178
59479.1	242717.519	243025.476	0.127
59479.2	242731.719	243025.476	0.121
59479.3	242812.756	243025.476	0.088
59479.4	242935.390	243025.476	0.037
59479.5	243116.645	243025.476	0.038
59479.6	243169.197	243025.476	0.059
59479.7	243119.341	243025.476	0.039
59479.8	243002.027	243025.476	0.010
59479.9	242794.943	243025.476	0.095
59480.0	242602.255	243025.476	0.174
59480.1	242478.040	242802.476	0.134
59480.2	242506.707	242802.476	0.122
59480.3	242602.868	242802.476	0.082
59480.4	242727.426	242802.476	0.031
59480.5	242885.265	242802.476	0.034
59480.6	242947.385	242802.476	0.060
59480.7	242884.225	242802.476	0.034
59480.8	242738.448	242802.476	0.026
59480.9	242567.550	242802.476	0.097
59481.0	242389.355	242802.476	0.170
59481.1	242265.453	242564.840	0.124
59481.2	242243.912	242564.840	0.132
59481.3	242342.134	242564.840	0.092
59481.4	242520.038	242564.840	0.018
59481.5	242651.823	242564.840	0.036
59481.6	242674.694	242564.840	0.045
59481.7	242648.365	242564.840	0.034
59481.8	242513.079	242564.840	0.021
59481.9	242302.927	242564.840	0.108
59482.0	242136.098	242564.840	0.177
59482.1	242012.303	242342.577	0.136
59482.2	242021.541	242342.577	0.133
59482.3	242121.690	242342.577	0.091
59482.4	242274.726	242342.577	0.028
59482.5	242421.090	242342.577	0.032
59482.6	242469.418	242342.577	0.052
59482.7	242400.137	242342.577	0.024
59482.8	242262.220	242342.577	0.033
59482.9	242076.058	242342.577	0.110
59483.0	241924.018	242342.577	0.173
59483.1	241776.343	242120.221	0.142
59483.2	241798.889	242120.221	0.133
59483.3	241890.349	242120.221	0.095
59483.4	242058.035	242120.221	0.026
59483.5	242202.987	242120.221	0.034
59483.6	242237.997	242120.221	0.049
59483.7	242152.711	242120.221	0.013
59483.8	242026.906	242120.221	0.039
59483.9	241811.674	242120.221	0.128
59484.0	241659.421	242120.221	0.191
59484.1	241566.407	241859.789	0.121
59484.2	241539.490	241859.789	0.133
59484.3	241669.737	241859.789	0.079
59484.4	241813.399	241859.789	0.019
59484.5	241971.759	241859.789	0.046
59484.6	242005.643	241859.789	0.060
59484.7	241970.947	241859.789	0.046
59484.8	241778.438	241859.789	0.034
59484.9	241587.243	241859.789	0.113
59485.0	241433.917	241859.789	0.176
59485.1	241328.425	241626.261	0.123
59485.2	241318.555	241626.261	0.128
59485.3	241438.184	241626.261	0.078
59485.4	241597.291	241626.261	0.012
59485.5	241715.600	241626.261	0.037
59485.6	241762.007	241626.261	0.056
59485.7	241711.043	241626.261	0.035
59485.8	241541.757	241626.261	0.035
59485.9	241376.789	241626.261	0.103
59486.0	241185.033	241626.261	0.183
59486.1	241094.133	241405.342	0.129
59486.2	241111.413	241405.342	0.122
59486.3	241222.898	241405.342	0.076
59486.4	241381.116	241405.342	0.010
59486.5	241475.974	241405.342	0.029
59486.6	241544.086	241405.342	0.057
59486.7	241464.997	241405.342	0.025
59486.8	241321.832	241405.342	0.035
59486.9	241140.167	241405.342	0.110
59487.0	240935.129	241405.342	0.195
59487.1	240859.339	241136.143	0.115
59487.2	240866.283	241136.143	0.112
59487.3	240979.010	241136.143	0.065
59487.4	241124.818	241136.143	0.005
59487.5	241273.332	241136.143	0.057
59487.6	241303.701	241136.143	0.069
59487.7	241220.874	241136.143	0.035
59487.8	241099.588	241136.143	0.015
59487.9	240879.619	241136.143	0.106
59488.0	240726.809	241136.143	0.170
59488.1	240652.801	240929.868	0.115
59488.2	240673.149	240929.868	0.107
59488.3	240777.757	240929.868	0.063
59488.4	240925.193	240929.868	0.002
59488.5	241059.423	240929.868	0.054
59488.6	241073.599	240929.868	0.060
59488.7	241003.433	240929.868	0.031
59488.8	240839.358	240929.868	0.038
59488.9	240644.745	240929.868	0.118
59489.0	240504.691	240929.868	0.177
59489.1	240420.035	240711.588	0.121
59489.2	240418.495	240711.588	0.122
59489.3	240563.248	240711.588	0.062
59489.4	240687.340	240711.588	0.010
59489.5	240832.367	240711.588	0.050
59489.6	240846.092	240711.588	0.056
59489.7	240786.740	240711.588	0.031
59489.8	240621.881	240711.588	0.037
59489.9	240424.811	240711.588	0.119
59490.0	240233.063	240711.588	0.199
59490.1	240201.118	240495.917	0.123
59490.2	240203.875	240495.917	0.122
59490.3	240310.496	240495.917	0.077
59490.4	240488.550	240495.917	0.003
59490.5	240596.671	240495.917	0.042
59490.6	240633.378	240495.917	0.057
59490.7	240545.919	240495.917	0.021
59490.8	240404.216	240495.917	0.038
59490.9	240191.562	240495.917	0.127
59491.0	240040.478	240495.917	0.190
59491.1	239944.821	240294.156	0.146
59491.2	240001.189	240294.156	0.122
59491.3	240097.662	240294.156	0.082
59491.4	240277.553	240294.156	0.007
59491.5	240346.061	240294.156	0.022
59491.6	240392.650	240294.156	0.041
59491.7	240329.975	240294.156	0.015
59491.8	240173.439	240294.156	0.050
59491.9	239974.055	240294.156	0.133
59492.0	239822.799	240294.156	0.197
59492.1	239744.545	240028.855	0.119
59492.2	239764.055	240028.855	0.110
59492.3	239875.441	240028.855	0.064
59492.4	240070.199	240028.855	0.017
59492.5	240174.766	240028.855	0.061
59492.6	240183.598	240028.855	0.064
59492.7	240104.799	240028.855	0.032
59492.8	239958.425	240028.855	0.029
59492.9	239733.362	240028.855	0.123
59493.0	239594.744	240028.855	0.181
59493.1	239530.240	239802.041	0.113
59493.2	239564.069	239802.041	0.099
59493.3	239667.247	239802.041	0.056
59493.4	239835.661	239802.041	0.014
