mjd		ev_x	evf_x		blad_wzg_x[%]		ev_y	evf_y		blad_wzg_y[%]		ev_z	evf_z		blad_wzg_z[%]
59693.7	-172537.614	-172639.025	0.059	-89161.545	-89293.663	0.148	171191.896	171093.893	0.057
59693.8	-192242.099	-192102.830	0.072	29662.215	29565.082	0.327	171208.972	171093.893	0.067
59693.9	-138168.552	-137800.948	0.266	137278.243	137071.113	0.151	171226.089	171093.893	0.077
59694.0	-31065.307	-30584.794	1.547	192445.307	191943.121	0.261	171226.625	171093.893	0.078
59694.1	87958.725	88006.863	0.055	173912.864	173426.795	0.279	171226.791	171225.903	0.001
59694.2	173267.188	173288.873	0.013	88832.433	88278.127	0.624	171259.325	171225.903	0.020
59694.3	192086.501	192029.581	0.030	-30174.879	-30768.515	1.967	171258.819	171225.903	0.019
59694.4	137189.182	137032.729	0.114	-137402.112	-138000.335	0.435	171258.253	171225.903	0.019
59694.5	29680.362	29416.594	0.889	-191748.459	-192241.321	0.257	171290.670	171225.903	0.038
59694.6	-89255.565	-89495.238	0.269	-172371.550	-172663.441	0.169	171290.691	171225.903	0.038
59694.7	-173967.493	-174041.737	0.043	-86637.553	-86784.418	0.170	171291.111	171225.903	0.038
59694.8	-191853.066	-191757.840	0.050	32468.445	32419.008	0.152	171308.210	171225.903	0.048
59694.9	-136201.336	-135840.730	0.265	139354.591	139173.839	0.130	171341.709	171225.903	0.068
59695.0	-28268.516	-27762.053	1.792	192941.933	192487.220	0.236	171358.625	171225.903	0.077
59695.1	90514.542	90587.897	0.081	172668.107	172184.875	0.280	171342.395	171357.878	0.009
59695.2	174598.452	174642.651	0.025	86315.645	85753.966	0.651	171358.522	171357.878	0.000
59695.3	191678.377	191636.264	0.022	-32991.044	-33605.662	1.863	171390.773	171357.878	0.019
59695.4	135203.800	135043.348	0.119	-139400.216	-140061.031	0.474	171390.214	171357.878	0.019
59695.5	26880.663	26595.052	1.063	-192215.499	-192734.277	0.270	171389.861	171357.878	0.019
59695.6	-91789.283	-92065.495	0.301	-171102.522	-171399.367	0.173	171422.672	171357.878	0.038
59695.7	-175267.267	-175373.754	0.061	-84118.262	-84248.706	0.155	171439.490	171357.878	0.048
59695.8	-191419.409	-191340.136	0.041	35273.978	35252.667	0.060	171440.203	171357.878	0.048
59695.9	-134198.524	-133833.699	0.272	141371.296	141217.348	0.109	171473.708	171357.878	0.068
59696.0	-25455.370	-24936.376	2.039	193393.516	192955.890	0.226	171441.458	171357.878	0.049
59696.1	93087.315	93122.736	0.038	171389.827	170890.771	0.291	171474.369	171473.468	0.001
59696.2	175863.072	175928.358	0.037	83788.698	83214.858	0.685	171474.111	171473.468	0.000
59696.3	191207.214	191179.139	0.015	-35778.482	-36414.781	1.778	171489.960	171473.468	0.010
59696.4	133184.195	133018.924	0.124	-141501.928	-142061.485	0.395	171473.009	171473.468	0.000
59696.5	24052.916	23780.688	1.132	-192668.500	-193157.911	0.254	171538.206	171473.468	0.038
59696.6	-94340.148	-94589.109	0.264	-169798.137	-170083.509	0.168	171521.871	171473.468	0.028
59696.7	-176497.566	-176637.575	0.079	-81579.837	-81698.634	0.146	171555.092	171473.468	0.048
59696.8	-190980.051	-190858.867	0.063	38130.618	38057.751	0.191	171555.811	171473.468	0.048
59696.9	-132160.692	-131792.144	0.279	143393.211	143200.316	0.135	171572.937	171473.468	0.058
59697.0	-22596.630	-22118.472	2.116	193858.589	193355.302	0.260	171573.451	171473.468	0.058
59697.1	95613.146	95639.958	0.028	170059.891	169560.329	0.294	171606.351	171589.068	0.010
59697.2	177121.115	177178.420	0.032	81225.740	80656.767	0.700	171622.462	171589.068	0.019
59697.3	190712.712	190682.030	0.016	-38588.569	-39218.237	1.632	171638.303	171589.068	0.029
59697.4	131125.962	130965.528	0.122	-143509.913	-144033.806	0.365	171621.348	171589.068	0.019
59697.5	21212.533	20959.490	1.193	-193077.506	-193541.744	0.240	171637.407	171589.068	0.028
59697.6	-96844.088	-97094.795	0.259	-168440.593	-168731.466	0.173	171670.232	171589.068	0.047
59697.7	-177815.544	-177865.589	0.028	-78978.678	-79129.886	0.191	171670.697	171589.068	0.048
59697.8	-190457.502	-190337.664	0.063	40931.790	40856.827	0.183	171704.198	171589.068	0.067
59697.9	-130089.041	-129721.860	0.282	145354.107	145154.902	0.137	171704.945	171589.068	0.067
59698.0	-19800.955	-19294.078	2.560	194172.453	193714.856	0.236	171705.455	171589.068	0.068
59698.1	98091.398	98172.181	0.082	168678.091	168197.604	0.285	171738.343	171704.678	0.020
59698.2	178372.094	178421.583	0.028	78627.827	78063.754	0.717	171738.054	171704.678	0.019
59698.3	190209.068	190158.771	0.026	-41450.642	-42045.846	1.436	171737.500	171704.678	0.019
59698.4	129039.764	128876.772	0.126	-145390.729	-146010.235	0.426	171753.329	171704.678	0.028
59698.5	18396.414	18107.301	1.572	-193387.315	-193908.063	0.269	171769.380	171704.678	0.038
59698.6	-99361.286	-99615.204	0.256	-167054.603	-167347.012	0.175	171785.841	171704.678	0.047
59698.7	-178971.228	-179086.404	0.064	-76395.728	-76526.277	0.171	171786.321	171704.678	0.048
59698.8	-189908.583	-189790.104	0.062	43756.848	43679.831	0.176	171836.213	171704.678	0.077
59698.9	-127979.797	-127616.183	0.284	147318.762	147113.293	0.139	171853.344	171704.678	0.087
59699.0	-16917.766	-16438.844	2.831	194548.811	194056.630	0.253	171821.083	171704.678	0.068
59699.1	100614.565	100625.307	0.011	167275.713	166771.579	0.301	171853.963	171836.678	0.010
59699.2	179523.084	179563.541	0.023	76029.148	75466.196	0.740	171853.665	171836.678	0.010
59699.3	189608.195	189551.059	0.030	-44225.537	-44817.499	1.339	171869.490	171836.678	0.019
59699.4	126913.847	126752.746	0.127	-147340.203	-147891.695	0.374	171868.925	171836.678	0.019
59699.5	15513.481	15282.567	1.488	-193733.441	-194176.866	0.229	171884.986	171836.678	0.028
59699.6	-101830.813	-102055.974	0.221	-165612.954	-165899.940	0.173	171917.837	171836.678	0.047
59699.7	-180088.544	-180205.978	0.065	-73790.406	-73918.993	0.174	171934.727	171836.678	0.057
59699.8	-189277.453	-189158.576	0.063	46524.024	46446.155	0.167	171935.472	171836.678	0.057
59699.9	-125838.739	-125476.053	0.288	149221.009	148976.415	0.164	171968.991	171836.678	0.077
59700.0	-14104.265	-13611.902	3.491	194777.090	194301.128	0.244	171985.878	171836.678	0.087
59700.1	103089.713	103154.994	0.063	165817.785	165330.804	0.294	171985.968	171968.687	0.010
59700.2	180695.821	180758.670	0.035	73383.003	72811.611	0.779	171985.658	171968.687	0.010
59700.3	188941.614	188952.711	0.006	-46970.306	-47666.557	1.482	172001.485	171968.687	0.019
59700.4	124754.429	124590.681	0.131	-149226.578	-149841.215	0.412	172017.298	171968.687	0.028
59700.5	12660.494	12386.998	2.160	-193982.834	-194478.250	0.255	172016.984	171968.687	0.028
59700.6	-104280.264	-104573.176	0.281	-164135.670	-164437.460	0.184	172049.856	171968.687	0.047
59700.7	-181226.571	-181378.231	0.084	-71135.768	-71254.227	0.167	172066.742	171968.687	0.057
59700.8	-188621.396	-188535.745	0.045	49312.438	49289.961	0.046	172067.508	171968.687	0.057
59700.9	-123663.830	-123297.301	0.296	151060.058	150907.267	0.101	172068.254	171968.687	0.058
59701.0	-11259.081	-10713.848	4.843	194984.946	194577.596	0.209	172085.134	171968.687	0.068
59701.1	105481.097	105507.229	0.025	164307.879	163807.817	0.304	172134.379	172100.708	0.020
59701.2	181767.552	181761.979	0.003	70737.530	70195.150	0.767	172101.278	172100.708	0.000
59701.3	188266.272	188221.833	0.024	-49764.168	-50371.796	1.221	172133.476	172100.708	0.019
59701.4	122563.762	122406.267	0.129	-151049.226	-151596.444	0.362	172132.908	172100.708	0.019
59701.5	9798.640	9587.842	2.151	-194187.404	-194609.479	0.217	172165.368	172100.708	0.038
59701.6	-106711.090	-106912.225	0.188	-162615.061	-162894.298	0.172	172181.871	172100.708	0.047
59701.7	-182265.156	-182358.999	0.051	-68486.604	-68629.233	0.208	172215.152	172100.708	0.066
59701.8	-187933.799	-187781.627	0.081	52125.464	51988.814	0.262	172199.536	172100.708	0.057
59701.9	-121456.069	-121097.870	0.295	152900.878	152643.644	0.168	172183.906	172100.708	0.048
59702.0	-8389.353	-7913.667	5.670	195177.359	194684.745	0.252	172233.550	172100.708	0.077
59702.1	107886.347	107935.288	0.045	162758.327	162267.385	0.302	172250.001	172232.721	0.010
59702.2	182799.377	182816.277	0.009	68071.013	67519.921	0.810	172249.660	172232.721	0.010
59702.3	187543.621	187497.529	0.025	-52553.090	-53154.561	1.145	172281.846	172232.721	0.029
59702.4	120333.278	120181.488	0.126	-152905.327	-153418.189	0.335	172264.891	172232.721	0.019
59702.5	6971.770	6716.881	3.656	-194297.476	-194770.671	0.244	172313.752	172232.721	0.047
59702.6	-109122.398	-109326.944	0.187	-161051.308	-161333.041	0.175	172313.873	172232.721	0.047
59702.7	-183294.770	-183390.248	0.052	-65805.911	-65945.035	0.211	172347.179	172232.721	0.066
59702.8	-187184.933	-187033.416	0.081	54903.473	54765.246	0.252	172347.945	172232.721	0.067
59702.9	-119215.212	-118857.505	0.300	154709.932	154446.186	0.170	172348.703	172232.721	0.067
59703.0	-5486.774	-5041.426	8.117	195346.451	194821.238	0.269	172381.948	172232.721	0.087
59703.1	110334.107	110310.556	0.021	161186.468	160680.798	0.314	172398.386	172364.734	0.020
59703.2	183761.664	183800.725	0.021	65399.236	64838.499	0.857	172398.040	172364.734	0.019
59703.3	186778.963	186713.139	0.035	-55333.014	-55901.175	1.027	172397.447	172364.734	0.019
59703.4	118086.648	117929.457	0.133	-154598.895	-155175.322	0.373	172413.259	172364.734	0.028
59703.5	4095.428	3861.969	5.700	-194412.338	-194863.600	0.232	172429.352	172364.734	0.037
59703.6	-111481.629	-111688.478	0.186	-159435.910	-159726.082	0.182	172429.474	172364.734	0.038
59703.7	-184253.762	-184351.597	0.053	-63117.843	-63255.246	0.218	172446.423	172364.734	0.047
59703.8	-186358.306	-186225.431	0.071	57617.367	57505.012	0.195	172496.343	172364.734	0.076
59703.9	-116947.198	-116590.444	0.305	156421.186	156183.884	0.152	172497.099	172364.734	0.077
59704.0	-2641.191	-2185.820	17.241	195395.499	194889.609	0.259	172513.948	172364.734	0.086
59704.1	112665.041	112697.868	0.029	159551.169	159054.741	0.311	172513.990	172529.482	0.009
59704.2	184741.422	184771.651	0.016	62677.628	62118.090	0.893	172530.009	172529.482	0.000
59704.3	185952.730	185894.851	0.031	-58076.735	-58671.325	1.024	172545.800	172529.482	0.009
59704.4	115797.188	115636.172	0.139	-156357.118	-156931.501	0.367	172561.604	172529.482	0.019
59704.5	1210.976	974.286	19.545	-194480.074	-194931.452	0.232	172594.084	172529.482	0.037
59704.6	-113816.956	-114061.717	0.215	-157790.835	-158079.552	0.183	172594.233	172529.482	0.038
59704.7	-185198.042	-185299.089	0.055	-60389.065	-60526.587	0.228	172594.783	172529.482	0.038
59704.8	-185519.714	-185383.348	0.074	60379.668	60268.021	0.185	172628.337	172529.482	0.057
59704.9	-114643.156	-114282.139	0.315	158131.733	157920.274	0.134	172612.701	172529.482	0.048
59705.0	228.705	702.340	207.095	195426.787	194932.621	0.253	172662.320	172529.482	0.077
59705.1	115037.723	115029.740	0.007	157890.973	157388.254	0.318	172662.343	172628.692	0.019
59705.2	185622.035	185673.960	0.028	59968.112	59397.678	0.951	172678.353	172628.692	0.029
59705.3	185076.495	185021.119	0.030	-60814.352	-61401.050	0.965	172694.117	172628.692	0.038
59705.4	113473.951	113321.903	0.134	-158081.278	-158622.350	0.342	172709.922	172628.692	0.047
59705.5	-1654.825	-1891.862	14.324	-194479.773	-194934.154	0.234	172709.646	172628.692	0.047
59705.6	-116131.248	-116379.169	0.213	-156098.453	-156393.070	0.189	172726.181	172628.692	0.056
59705.7	-186102.998	-186177.967	0.040	-57646.303	-57798.514	0.264	172759.520	172628.692	0.076
59705.8	-184635.748	-184486.170	0.081	63133.163	62990.131	0.227	172760.305	172628.692	0.076
59705.9	-112315.438	-111953.413	0.322	159776.378	159591.155	0.116	172761.056	172628.692	0.077
59706.0	3084.779	3568.405	15.678	195385.232	194910.672	0.243	172777.889	172628.692	0.086
59706.1	117323.417	117371.785	0.041	156177.524	155683.583	0.316	172810.670	172809.789	0.001
59706.2	186488.804	186561.992	0.039	57222.786	56640.419	1.018	172843.045	172809.789	0.019
59706.3	184142.459	184114.143	0.015	-63511.871	-64152.135	1.008	172842.419	172809.789	0.019
59706.4	111124.564	110968.188	0.141	-159738.537	-160310.870	0.358	172858.220	172809.789	0.028
59706.5	-4527.721	-4788.510	5.760	-194431.119	-194911.734	0.247	172874.329	172809.789	0.037
59706.6	-118454.145	-118706.466	0.213	-154373.967	-154668.319	0.191	172907.264	172809.789	0.056
59706.7	-186936.506	-187042.251	0.057	-54899.703	-55033.719	0.244	172907.846	172809.789	0.057
59706.8	-183660.388	-183555.565	0.057	65790.122	65733.313	0.086	172925.021	172809.789	0.067
59706.9	-109948.122	-109585.263	0.330	161451.473	161259.369	0.119	172925.765	172809.789	0.067
59707.0	5942.589	6464.753	8.787	195300.264	194863.339	0.224	172942.588	172809.789	0.077
59707.1	119585.518	119657.494	0.060	154424.007	153936.107	0.316	172942.584	172941.711	0.001
59707.2	187312.310	187379.285	0.036	54458.032	53881.765	1.058	172991.324	172941.711	0.029
59707.3	183177.492	183149.187	0.015	-66228.401	-66862.669	0.958	172974.305	172941.711	0.019
59707.4	108747.599	108591.517	0.144	-161361.132	-161932.466	0.354	173006.494	172941.711	0.037
59707.5	-7402.394	-7664.277	3.538	-194338.260	-194821.713	0.249	173022.608	172941.711	0.047
59707.6	-120688.090	-120977.061	0.239	-152600.738	-152901.249	0.197	173022.784	172941.711	0.047
59707.7	-187696.909	-187835.787	0.074	-52147.786	-52268.138	0.231	173072.525	172941.711	0.076
59707.8	-182655.111	-182567.332	0.048	68465.405	68435.448	0.044	173056.934	172941.711	0.067
59707.9	-107558.101	-107194.732	0.338	163026.177	162860.463	0.102	173074.061	172941.711	0.076
59708.0	8851.735	9339.640	5.512	195213.954	194748.587	0.238	173123.638	172941.711	0.105
59708.1	121790.443	121853.738	0.052	152628.429	152141.425	0.319	173107.242	173089.995	0.010
59708.2	188064.239	188096.476	0.017	51692.101	51137.679	1.073	173139.582	173089.995	0.029
59708.3	182141.852	182111.930	0.016	-68873.133	-69502.456	0.914	173138.944	173089.995	0.028
59708.4	106353.914	106198.111	0.146	-162883.786	-163454.299	0.350	173171.133	173089.995	0.047
59708.5	-10279.557	-10494.788	2.094	-194199.526	-194641.224	0.227	173187.247	173089.995	0.056
59708.6	-122929.487	-123157.787	0.186	-150793.993	-151087.743	0.195	173187.435	173089.995	0.056
59708.7	-188442.646	-188529.350	0.046	-49362.747	-49517.985	0.314	173204.410	173089.995	0.066
59708.8	-181653.102	-181507.409	0.080	71215.060	71066.215	0.209	173237.988	173089.995	0.085
59708.9	-105144.293	-104788.325	0.339	164566.115	164361.654	0.124	173238.727	173089.995	0.086
59709.0	11691.389	12168.494	4.081	195014.483	194543.759	0.241	173239.137	173089.995	0.086
59709.1	124067.475	124090.279	0.018	150807.529	150311.698	0.329	173255.492	173271.011	0.009
59709.2	188801.909	188825.580	0.013	48894.723	48341.535	1.131	173287.818	173271.011	0.010
59709.3	181102.212	181053.629	0.027	-71594.998	-72191.324	0.833	173319.935	173271.011	0.028
59709.4	103916.433	103758.781	0.152	-164433.955	-165003.391	0.346	173319.358	173271.011	0.028
59709.5	-13112.404	-13378.466	2.029	-193967.870	-194455.703	0.252	173335.477	173271.011	0.037
59709.6	-125145.379	-125378.508	0.186	-148947.104	-149238.847	0.196	173335.681	173271.011	0.037
59709.7	-189147.099	-189234.378	0.046	-46565.570	-46715.673	0.322	173352.668	173271.011	0.047
59709.8	-180533.427	-180426.020	0.059	73805.502	73745.882	0.081	173369.866	173271.011	0.057
59709.9	-102690.232	-102335.762	0.345	166100.703	165889.709	0.127	173386.979	173271.011	0.067
59710.0	14580.121	15050.470	3.226	194813.890	194333.443	0.247	173387.385	173271.011	0.067
59710.1	126221.094	126300.402	0.063	148933.885	148445.994	0.328	173403.722	173402.866	0.000
59710.2	189495.923	189512.142	0.009	46081.923	45531.886	1.194	173403.272	173402.866	0.000
59710.3	180000.578	179952.996	0.026	-74275.451	-74866.040	0.795	173435.373	173402.866	0.019
59710.4	101456.376	101293.586	0.160	-165914.779	-166516.108	0.362	173434.801	173402.866	0.018
59710.5	-16015.934	-16261.611	1.534	-193759.236	-194225.551	0.241	173467.317	173402.866	0.037
59710.6	-127334.913	-127572.503	0.187	-147060.298	-147354.203	0.200	173516.677	173402.866	0.066
59710.7	-189806.872	-189896.748	0.047	-43751.632	-43900.223	0.340	173500.913	173402.866	0.057
59710.8	-179432.194	-179302.423	0.072	76533.716	76411.032	0.160	173518.104	173402.866	0.066
59710.9	-100217.976	-99857.648	0.360	167566.796	167381.166	0.111	173535.228	173402.866	0.076
59711.0	17419.719	17931.528	2.938	194524.351	194078.502	0.229	173535.628	173402.866	0.077
59711.1	128380.062	128418.605	0.030	147029.118	146533.342	0.337	173568.331	173551.089	0.010
59711.2	190061.021	190096.771	0.019	43304.102	42738.459	1.306	173584.254	173551.089	0.019
59711.3	178821.042	178779.559	0.023	-76849.142	-77467.591	0.805	173616.351	173551.089	0.038
59711.4	98969.924	98812.672	0.159	-167358.193	-167926.812	0.340	173615.771	173551.089	0.037
59711.5	-18874.033	-19097.355	1.183	-193456.490	-193903.712	0.231	173615.528	173551.089	0.037
59711.6	-129431.406	-129674.177	0.188	-145135.676	-145423.403	0.198	173664.915	173551.089	0.066
59711.7	-190365.966	-190457.330	0.048	-40956.569	-41101.871	0.355	173665.539	173551.089	0.066
59711.8	-178227.818	-178106.654	0.068	79094.570	79002.394	0.117	173682.741	173551.089	0.076
59711.9	-97725.675	-97364.692	0.369	168963.257	168770.481	0.114	173716.242	173551.089	0.095
59712.0	20310.898	20764.399	2.233	194228.540	193732.285	0.256	173716.629	173551.089	0.095
59712.1	130544.142	130508.484	0.027	145087.896	144591.630	0.342	173716.554	173715.710	0.000
59712.2	190637.449	190641.393	0.002	40478.127	39938.241	1.334	173748.848	173715.710	0.019
59712.3	177634.247	177569.795	0.036	-79498.915	-80051.059	0.695	173764.559	173715.710	0.028
59712.4	96474.643	96313.059	0.167	-168700.317	-169301.502	0.356	173763.984	173715.710	0.028
59712.5	-21752.044	-21926.988	0.804	-193133.359	-193541.756	0.211	173780.139	173715.710	0.037
59712.6	-131565.545	-131747.278	0.138	-143173.502	-143463.789	0.203	173796.760	173715.710	0.047
59712.7	-190909.169	-190977.847	0.036	-38132.031	-38297.072	0.433	173830.174	173715.710	0.066
59712.8	-176998.082	-176874.714	0.070	81668.130	81575.361	0.114	173847.395	173715.710	0.076
59712.9	-95193.688	-94853.348	0.358	170385.769	170123.621	0.154	173848.116	173715.710	0.076
59713.0	23148.467	23590.815	1.911	193846.765	193346.004	0.258	173881.264	173715.710	0.095
59713.1	132614.120	132602.926	0.008	143110.729	142610.416	0.350	173881.183	173880.329	0.000
59713.2	191169.523	191166.428	0.002	37639.919	37103.415	1.425	173897.071	173880.329	0.010
59713.3	176403.377	176323.814	0.045	-82132.833	-82650.949	0.631	173912.781	173880.329	0.019
59713.4	93913.653	93774.508	0.148	-170162.676	-170668.124	0.297	173944.975	173880.329	0.037
59713.5	-24556.078	-24783.331	0.925	-192696.550	-193150.338	0.235	173928.368	173880.329	0.028
59713.6	-133605.278	-133824.602	0.164	-141172.287	-141464.634	0.207	173961.392	173880.329	0.047
59713.7	-191379.846	-191478.481	0.052	-35312.418	-35457.836	0.412	173978.432	173880.329	0.056
59713.8	-175750.392	-175606.418	0.082	84320.946	84164.439	0.186	173979.269	173880.329	0.057
59713.9	-92650.075	-92303.136	0.374	171705.429	171468.358	0.138	174012.768	173880.329	0.076
59714.0	25984.030	26443.685	1.769	193418.347	192930.035	0.252	174029.527	173880.329	0.086
59714.1	134622.318	134733.486	0.083	141094.092	140599.478	0.351	174045.822	174044.971	0.000
59714.2	191656.875	191703.134	0.024	34790.164	34223.292	1.629	174061.697	174044.971	0.010
59714.3	175092.184	175060.575	0.018	-84658.664	-85294.316	0.751	174093.781	174044.971	0.028
59714.4	91368.438	91196.397	0.188	-171427.107	-172059.707	0.369	174093.216	174044.971	0.028
59714.5	-27431.396	-27686.344	0.929	-192277.967	-192755.783	0.249	174125.772	174044.971	0.046
59714.6	-135615.303	-135937.788	0.238	-139137.049	-139435.445	0.214	174109.656	174044.971	0.037
59714.7	-191861.265	-191990.395	0.067	-32446.671	-32573.203	0.390	174143.096	174044.971	0.056
59714.8	-174451.133	-174320.491	0.075	86924.782	86796.843	0.147	174160.327	174044.971	0.066
59714.9	-90077.387	-89713.151	0.404	173018.739	172837.715	0.105	174177.445	174044.971	0.076
59715.0	28815.541	29343.197	1.831	192944.754	192510.525	0.225	174194.191	174044.971	0.086
59715.1	136666.138	136735.949	0.051	139038.886	138548.357	0.353	174210.462	174176.859	0.019
59715.2	192047.094	192112.663	0.034	31969.444	31386.174	1.824	174226.344	174176.859	0.028
59715.3	173756.611	173719.914	0.021	-87194.913	-87828.005	0.726	174225.662	174176.859	0.028
59715.4	88773.447	88620.347	0.172	-172746.757	-173317.054	0.330	174225.088	174176.859	0.028
59715.5	-30276.823	-30508.603	0.766	-191793.234	-192253.978	0.240	174290.421	174176.859	0.065
59715.6	-137660.499	-137922.535	0.190	-137072.202	-137367.177	0.215	174290.708	174176.859	0.065
59715.7	-192245.387	-192375.507	0.068	-29609.990	-29732.668	0.414	174291.393	174176.859	0.066
59715.8	-173078.344	-172958.087	0.069	89417.278	89318.908	0.110	174325.009	174176.859	0.085
59715.9	-87478.978	-87126.383	0.403	174291.839	174072.860	0.126	174358.510	174176.859	0.104
59716.0	31668.809	32161.035	1.554	192445.073	191984.465	0.239	174342.477	174176.859	0.095
59716.1	138613.681	138675.021	0.044	136957.568	136463.830	0.361	174391.512	174374.293	0.010
59716.2	192469.836	192451.288	0.010	29078.586	28559.412	1.785	174407.368	174374.293	0.019
59716.3	172381.460	172328.065	0.031	-89746.012	-90311.552	0.630	174423.058	174374.293	0.028
59716.4	86173.140	86032.480	0.163	-173963.195	-174503.727	0.311	174438.878	174374.293	0.037
59716.5	-33090.567	-33298.771	0.629	-191243.633	-191688.107	0.232	174438.691	174374.293	0.037
59716.6	-139641.921	-139843.606	0.144	-134966.365	-135266.050	0.222	174455.363	174374.293	0.046
59716.7	-192583.749	-192689.807	0.055	-26762.935	-26903.098	0.524	174472.452	174374.293	0.056
59716.8	-171674.925	-171544.928	0.076	91921.587	91790.392	0.143	174506.074	174374.293	0.076
59716.9	-84866.425	-84528.405	0.398	175493.201	175237.231	0.146	174506.799	174374.293	0.076
59717.0	34491.312	34946.234	1.319	191878.882	191394.616	0.252	174523.520	174374.293	0.086
59717.1	140660.864	140681.041	0.014	134832.656	134342.830	0.363	174539.764	174538.942	0.000
59717.2	192768.363	192822.519	0.028	26237.618	25663.735	2.187	174555.620	174538.942	0.010
59717.3	170969.996	170921.958	0.028	-92275.721	-92869.993	0.644	174571.308	174538.942	0.019
59717.4	83542.305	83388.966	0.184	-175170.881	-175742.515	0.326	174587.123	174538.942	0.028
59717.5	-35870.853	-36164.606	0.819	-190630.511	-191131.558	0.263	174586.946	174538.942	0.027
59717.6	-141591.759	-141831.309	0.169	-132832.849	-133127.875	0.222	174603.632	174538.942	0.037
59717.7	-192927.621	-193036.119	0.056	-23865.943	-24004.335	0.580	174669.874	174538.942	0.075
59717.8	-170237.603	-170116.868	0.071	94437.991	94336.644	0.107	174670.730	174538.942	0.075
59717.9	-82219.224	-81874.335	0.419	176684.259	176453.236	0.131	174671.443	174538.942	0.076
59718.0	37277.753	37807.176	1.420	191252.659	190813.440	0.230	174720.935	174538.942	0.104
59718.1	142545.209	142589.508	0.031	132685.374	132189.807	0.373	174704.398	174687.189	0.010
59718.2	193049.197	193096.060	0.024	23371.134	22799.659	2.445	174736.614	174687.189	0.028
59718.3	169495.214	169455.535	0.023	-94723.105	-95345.343	0.657	174735.907	174687.189	0.028
59718.4	80899.243	80745.673	0.190	-176306.087	-176878.628	0.325	174735.340	174687.189	0.028
59718.5	-38726.841	-38969.771	0.627	-190025.172	-190492.177	0.246	174767.933	174687.189	0.046
59718.6	-143509.223	-143721.188	0.148	-130663.855	-130958.516	0.226	174784.633	174687.189	0.056
59718.7	-193200.897	-193285.015	0.044	-20982.445	-21138.012	0.741	174818.116	174687.189	0.075
59718.8	-168754.086	-168629.209	0.074	96901.146	96799.290	0.105	174835.361	174687.189	0.085
59718.9	-79591.654	-79221.367	0.465	177744.641	177566.573	0.100	174836.073	174687.189	0.085
59719.0	40113.652	40606.737	1.229	190614.215	190149.956	0.244	174852.769	174687.189	0.095
59719.1	144461.882	144465.304	0.002	130492.753	130004.660	0.374	174885.355	174835.400	0.029
59719.2	193308.618	193324.276	0.008	20475.484	19928.877	2.670	174884.802	174835.400	0.028
59719.3	168007.204	167948.538	0.035	-97243.465	-97799.409	0.572	174900.471	174835.400	0.037
59719.4	78249.965	78082.136	0.214	-177370.314	-177973.638	0.340	174932.674	174835.400	0.056
59719.5	-41517.274	-41767.075	0.602	-189343.117	-189807.659	0.245	174948.896	174835.400	0.065
59719.6	-145328.011	-145578.120	0.172	-128462.437	-128757.317	0.230	174949.207	174835.400	0.065
59719.7	-193400.442	-193488.532	0.046	-18109.716	-18265.373	0.860	174966.310	174835.400	0.075
59719.8	-167224.276	-167101.161	0.074	99344.298	99240.304	0.105	174983.556	174835.400	0.085
59719.9	-76890.818	-76548.510	0.445	178883.703	178638.633	0.137	175017.030	174835.400	0.104
59720.0	42915.248	43398.051	1.125	189910.526	189441.403	0.247	175050.097	174835.400	0.123
59720.1	146247.735	146275.100	0.019	128285.098	127790.324	0.386	175049.918	175032.728	0.010
59720.2	193471.750	193481.966	0.005	17615.557	17073.394	3.078	175065.720	175032.728	0.019
59720.3	166446.320	166393.570	0.032	-99614.695	-100199.559	0.587	175065.001	175032.728	0.018
59720.4	75565.900	75411.603	0.204	-178421.982	-178996.821	0.322	175080.812	175032.728	0.027
59720.5	-44275.216	-44527.713	0.570	-188592.106	-189060.981	0.249	175113.425	175032.728	0.046
59720.6	-147179.127	-147368.804	0.129	-126233.390	-126527.497	0.233	175146.529	175032.728	0.065
59720.7	-193556.993	-193621.656	0.033	-15234.597	-15408.639	1.142	175147.251	175032.728	0.065
59720.8	-165656.257	-165525.607	0.079	101764.561	101626.991	0.135	175164.494	175032.728	0.075
59720.9	-74222.125	-73869.276	0.475	179860.431	179638.809	0.123	175214.346	175032.728	0.104
59721.0	45734.871	46152.164	0.912	189180.128	188671.009	0.269	175214.627	175032.728	0.104
59721.1	148064.214	148116.254	0.035	126032.050	125539.861	0.391	175214.422	175213.636	0.000
59721.2	193588.330	193643.708	0.029	14749.820	14170.245	3.929	175246.602	175213.636	0.019
59721.3	164855.608	164813.793	0.025	-102027.791	-102640.612	0.601	175229.486	175213.636	0.009
59721.4	72868.618	72696.926	0.236	-179433.846	-180038.436	0.337	175278.082	175213.636	0.037
59721.5	-47108.847	-47334.879	0.480	-187844.582	-188303.189	0.244	175294.300	175213.636	0.046
59721.6	-148962.388	-149190.534	0.153	-123965.789	-124261.282	0.238	175294.648	175213.636	0.046
59721.7	-193642.107	-193758.423	0.060	-12375.207	-12504.207	1.042	175311.771	175213.636	0.056
59721.8	-164043.668	-163924.893	0.072	104129.175	104054.365	0.072	175345.406	175213.636	0.075
59721.9	-71481.430	-71145.741	0.470	180914.636	180657.037	0.142	175329.708	175213.636	0.066
59722.0	48517.796	48952.709	0.896	188385.543	187889.100	0.264	175395.514	175213.636	0.104
